user_id,n_relevant,precision@5,recall@5,precision@10,recall@10,precision@20,recall@20
496,1,0.0,0.0,0.0,0.0,0.0,0.0
3477,4,0.0,0.0,0.0,0.0,0.05,0.25
1039,0,0.0,0.0,0.0,0.0,0.0,0.0
1259,0,0.0,0.0,0.0,0.0,0.0,0.0
1375,2,0.0,0.0,0.0,0.0,0.0,0.0
2241,2,0.0,0.0,0.0,0.0,0.0,0.0
2593,0,0.0,0.0,0.0,0.0,0.0,0.0
324,1,0.0,0.0,0.0,0.0,0.0,0.0
112,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
2377,4,0.2,0.25,0.1,0.25,0.1,0.5
2569,2,0.0,0.0,0.0,0.0,0.05,0.5
1003,2,0.0,0.0,0.0,0.0,0.0,0.0
1946,0,0.0,0.0,0.0,0.0,0.0,0.0
4280,1,0.0,0.0,0.0,0.0,0.0,0.0
4340,1,0.0,0.0,0.0,0.0,0.0,0.0
4979,0,0.0,0.0,0.0,0.0,0.0,0.0
2824,2,0.0,0.0,0.0,0.0,0.0,0.0
103,1,0.0,0.0,0.0,0.0,0.0,0.0
2178,0,0.0,0.0,0.0,0.0,0.0,0.0
4130,2,0.0,0.0,0.0,0.0,0.0,0.0
1557,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
719,3,0.0,0.0,0.0,0.0,0.0,0.0
3432,2,0.0,0.0,0.0,0.0,0.0,0.0
3588,1,0.0,0.0,0.0,0.0,0.0,0.0
2912,1,0.0,0.0,0.0,0.0,0.0,0.0
498,2,0.0,0.0,0.0,0.0,0.0,0.0
4768,2,0.0,0.0,0.0,0.0,0.0,0.0
4504,1,0.0,0.0,0.0,0.0,0.0,0.0
2891,1,0.0,0.0,0.0,0.0,0.0,0.0
646,0,0.0,0.0,0.0,0.0,0.0,0.0
1764,0,0.0,0.0,0.0,0.0,0.0,0.0
2469,4,0.0,0.0,0.0,0.0,0.0,0.0
420,2,0.0,0.0,0.1,0.5,0.1,1.0
4523,1,0.0,0.0,0.0,0.0,0.0,0.0
1647,0,0.0,0.0,0.0,0.0,0.0,0.0
1478,3,0.0,0.0,0.0,0.0,0.0,0.0
2764,1,0.0,0.0,0.0,0.0,0.0,0.0
997,4,0.0,0.0,0.0,0.0,0.15,0.75
506,0,0.0,0.0,0.0,0.0,0.0,0.0
4301,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
523,1,0.0,0.0,0.0,0.0,0.0,0.0
1462,2,0.0,0.0,0.1,0.5,0.05,0.5
4011,5,0.0,0.0,0.0,0.0,0.05,0.2
3862,0,0.0,0.0,0.0,0.0,0.0,0.0
4029,2,0.0,0.0,0.0,0.0,0.0,0.0
2989,5,0.0,0.0,0.0,0.0,0.0,0.0
4022,2,0.0,0.0,0.0,0.0,0.0,0.0
4374,2,0.0,0.0,0.0,0.0,0.05,0.5
2416,1,0.2,1.0,0.1,1.0,0.05,1.0
559,1,0.0,0.0,0.0,0.0,0.0,0.0
1381,0,0.0,0.0,0.0,0.0,0.0,0.0
991,2,0.0,0.0,0.0,0.0,0.0,0.0
4401,0,0.0,0.0,0.0,0.0,0.0,0.0
4829,2,0.0,0.0,0.1,0.5,0.05,0.5
4043,2,0.0,0.0,0.0,0.0,0.0,0.0
4423,3,0.0,0.0,0.0,0.0,0.0,0.0
197,1,0.0,0.0,0.0,0.0,0.05,1.0
2930,3,0.0,0.0,0.1,0.3333333333333333,0.1,0.6666666666666666
3378,2,0.0,0.0,0.0,0.0,0.0,0.0
1914,4,0.0,0.0,0.0,0.0,0.0,0.0
4668,2,0.0,0.0,0.0,0.0,0.0,0.0
3545,2,0.0,0.0,0.0,0.0,0.1,1.0
49,0,0.0,0.0,0.0,0.0,0.0,0.0
1697,0,0.0,0.0,0.0,0.0,0.0,0.0
3693,2,0.2,0.5,0.1,0.5,0.05,0.5
3737,1,0.2,1.0,0.1,1.0,0.05,1.0
4459,3,0.0,0.0,0.0,0.0,0.0,0.0
2505,1,0.0,0.0,0.0,0.0,0.05,1.0
3350,1,0.0,0.0,0.0,0.0,0.0,0.0
1278,0,0.0,0.0,0.0,0.0,0.0,0.0
4123,1,0.0,0.0,0.0,0.0,0.0,0.0
1279,1,0.2,1.0,0.1,1.0,0.05,1.0
1578,4,0.0,0.0,0.0,0.0,0.0,0.0
2367,4,0.2,0.25,0.1,0.25,0.1,0.5
744,2,0.0,0.0,0.1,0.5,0.05,0.5
840,1,0.0,0.0,0.0,0.0,0.0,0.0
4671,3,0.0,0.0,0.0,0.0,0.0,0.0
569,0,0.0,0.0,0.0,0.0,0.0,0.0
4826,3,0.0,0.0,0.0,0.0,0.0,0.0
155,0,0.0,0.0,0.0,0.0,0.0,0.0
104,2,0.2,0.5,0.2,1.0,0.1,1.0
4521,2,0.2,0.5,0.1,0.5,0.05,0.5
4313,0,0.0,0.0,0.0,0.0,0.0,0.0
3059,0,0.0,0.0,0.0,0.0,0.0,0.0
860,4,0.2,0.25,0.1,0.25,0.05,0.25
2268,4,0.0,0.0,0.0,0.0,0.0,0.0
3470,0,0.0,0.0,0.0,0.0,0.0,0.0
4515,1,0.0,0.0,0.0,0.0,0.0,0.0
1166,1,0.2,1.0,0.1,1.0,0.05,1.0
1653,2,0.0,0.0,0.1,0.5,0.05,0.5
4945,2,0.0,0.0,0.0,0.0,0.05,0.5
311,2,0.2,0.5,0.1,0.5,0.05,0.5
4024,2,0.0,0.0,0.0,0.0,0.0,0.0
3402,2,0.0,0.0,0.0,0.0,0.1,1.0
3615,1,0.0,0.0,0.0,0.0,0.0,0.0
1595,2,0.0,0.0,0.0,0.0,0.0,0.0
2623,1,0.0,0.0,0.0,0.0,0.0,0.0
2310,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3927,0,0.0,0.0,0.0,0.0,0.0,0.0
3947,1,0.0,0.0,0.0,0.0,0.0,0.0
2539,2,0.0,0.0,0.0,0.0,0.0,0.0
1627,1,0.0,0.0,0.0,0.0,0.0,0.0
63,1,0.0,0.0,0.0,0.0,0.0,0.0
1448,2,0.0,0.0,0.0,0.0,0.0,0.0
1149,0,0.0,0.0,0.0,0.0,0.0,0.0
3706,3,0.0,0.0,0.0,0.0,0.0,0.0
4377,0,0.0,0.0,0.0,0.0,0.0,0.0
3828,0,0.0,0.0,0.0,0.0,0.0,0.0
1389,0,0.0,0.0,0.0,0.0,0.0,0.0
3746,1,0.0,0.0,0.0,0.0,0.0,0.0
2384,1,0.0,0.0,0.0,0.0,0.0,0.0
4170,3,0.0,0.0,0.0,0.0,0.0,0.0
2176,1,0.0,0.0,0.0,0.0,0.0,0.0
3851,1,0.0,0.0,0.0,0.0,0.0,0.0
1790,2,0.0,0.0,0.0,0.0,0.0,0.0
4494,3,0.0,0.0,0.0,0.0,0.0,0.0
3123,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
3086,1,0.0,0.0,0.0,0.0,0.0,0.0
2100,2,0.2,0.5,0.1,0.5,0.05,0.5
4137,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2609,2,0.0,0.0,0.1,0.5,0.05,0.5
4853,4,0.0,0.0,0.0,0.0,0.0,0.0
1525,2,0.0,0.0,0.0,0.0,0.0,0.0
2390,4,0.0,0.0,0.0,0.0,0.0,0.0
2251,1,0.0,0.0,0.0,0.0,0.0,0.0
998,0,0.0,0.0,0.0,0.0,0.0,0.0
3581,1,0.0,0.0,0.0,0.0,0.0,0.0
2111,2,0.0,0.0,0.0,0.0,0.0,0.0
1807,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
3505,2,0.0,0.0,0.0,0.0,0.0,0.0
340,4,0.0,0.0,0.0,0.0,0.1,0.5
1833,1,0.0,0.0,0.1,1.0,0.05,1.0
4996,2,0.0,0.0,0.0,0.0,0.0,0.0
1740,1,0.0,0.0,0.0,0.0,0.0,0.0
67,2,0.0,0.0,0.0,0.0,0.0,0.0
4867,1,0.0,0.0,0.0,0.0,0.0,0.0
3822,3,0.0,0.0,0.0,0.0,0.0,0.0
3465,3,0.0,0.0,0.0,0.0,0.0,0.0
4699,1,0.0,0.0,0.0,0.0,0.0,0.0
3409,1,0.0,0.0,0.0,0.0,0.0,0.0
2810,1,0.0,0.0,0.0,0.0,0.0,0.0
2091,1,0.0,0.0,0.0,0.0,0.0,0.0
3261,3,0.0,0.0,0.0,0.0,0.0,0.0
2729,1,0.2,1.0,0.1,1.0,0.05,1.0
1874,0,0.0,0.0,0.0,0.0,0.0,0.0
696,0,0.0,0.0,0.0,0.0,0.0,0.0
182,1,0.0,0.0,0.0,0.0,0.05,1.0
1499,2,0.2,0.5,0.1,0.5,0.1,1.0
2266,2,0.0,0.0,0.0,0.0,0.0,0.0
1370,0,0.0,0.0,0.0,0.0,0.0,0.0
3507,1,0.0,0.0,0.0,0.0,0.0,0.0
906,0,0.0,0.0,0.0,0.0,0.0,0.0
583,0,0.0,0.0,0.0,0.0,0.0,0.0
3795,1,0.0,0.0,0.0,0.0,0.0,0.0
2855,0,0.0,0.0,0.0,0.0,0.0,0.0
1864,0,0.0,0.0,0.0,0.0,0.0,0.0
4893,3,0.0,0.0,0.0,0.0,0.0,0.0
3352,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
3293,2,0.0,0.0,0.0,0.0,0.0,0.0
4530,1,0.0,0.0,0.0,0.0,0.0,0.0
2117,4,0.0,0.0,0.0,0.0,0.0,0.0
3290,1,0.0,0.0,0.0,0.0,0.0,0.0
3912,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
508,2,0.0,0.0,0.0,0.0,0.0,0.0
2919,0,0.0,0.0,0.0,0.0,0.0,0.0
1267,2,0.0,0.0,0.0,0.0,0.0,0.0
3500,1,0.0,0.0,0.0,0.0,0.0,0.0
1463,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
2305,2,0.0,0.0,0.1,0.5,0.05,0.5
3968,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
2199,0,0.0,0.0,0.0,0.0,0.0,0.0
567,1,0.0,0.0,0.0,0.0,0.0,0.0
4168,4,0.0,0.0,0.0,0.0,0.0,0.0
4748,2,0.2,0.5,0.1,0.5,0.05,0.5
4148,4,0.2,0.25,0.1,0.25,0.05,0.25
3926,1,0.0,0.0,0.0,0.0,0.0,0.0
97,1,0.0,0.0,0.0,0.0,0.0,0.0
4532,1,0.0,0.0,0.0,0.0,0.0,0.0
1393,1,0.0,0.0,0.0,0.0,0.0,0.0
336,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.1,0.6666666666666666
4160,1,0.0,0.0,0.1,1.0,0.05,1.0
4387,0,0.0,0.0,0.0,0.0,0.0,0.0
1176,4,0.0,0.0,0.0,0.0,0.05,0.25
2426,3,0.0,0.0,0.0,0.0,0.0,0.0
2898,2,0.0,0.0,0.0,0.0,0.0,0.0
3730,1,0.0,0.0,0.0,0.0,0.0,0.0
1317,2,0.0,0.0,0.0,0.0,0.0,0.0
4108,1,0.0,0.0,0.0,0.0,0.0,0.0
4755,1,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0.0,0.0,0.0,0.0,0.0,0.0
4510,0,0.0,0.0,0.0,0.0,0.0,0.0
128,2,0.0,0.0,0.0,0.0,0.0,0.0
2406,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
561,2,0.0,0.0,0.0,0.0,0.0,0.0
2875,0,0.0,0.0,0.0,0.0,0.0,0.0
4379,2,0.0,0.0,0.0,0.0,0.0,0.0
947,0,0.0,0.0,0.0,0.0,0.0,0.0
659,5,0.0,0.0,0.0,0.0,0.05,0.2
4262,1,0.0,0.0,0.0,0.0,0.0,0.0
1467,1,0.0,0.0,0.0,0.0,0.0,0.0
2285,2,0.0,0.0,0.0,0.0,0.0,0.0
3187,2,0.0,0.0,0.0,0.0,0.0,0.0
3344,2,0.0,0.0,0.0,0.0,0.0,0.0
3796,2,0.4,1.0,0.2,1.0,0.1,1.0
4911,3,0.0,0.0,0.0,0.0,0.0,0.0
2916,0,0.0,0.0,0.0,0.0,0.0,0.0
190,2,0.0,0.0,0.0,0.0,0.05,0.5
2229,1,0.0,0.0,0.0,0.0,0.0,0.0
3799,1,0.0,0.0,0.0,0.0,0.0,0.0
1163,1,0.0,0.0,0.0,0.0,0.0,0.0
901,1,0.0,0.0,0.0,0.0,0.0,0.0
2566,2,0.0,0.0,0.0,0.0,0.0,0.0
2960,3,0.0,0.0,0.0,0.0,0.0,0.0
3718,2,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0.0,0.0,0.0,0.0,0.0,0.0
1862,3,0.0,0.0,0.0,0.0,0.0,0.0
4555,2,0.0,0.0,0.0,0.0,0.0,0.0
4284,1,0.0,0.0,0.0,0.0,0.0,0.0
1308,3,0.0,0.0,0.0,0.0,0.0,0.0
3655,3,0.0,0.0,0.0,0.0,0.0,0.0
1066,1,0.0,0.0,0.0,0.0,0.0,0.0
4221,2,0.0,0.0,0.0,0.0,0.0,0.0
1768,1,0.0,0.0,0.0,0.0,0.0,0.0
2067,0,0.0,0.0,0.0,0.0,0.0,0.0
82,0,0.0,0.0,0.0,0.0,0.0,0.0
3894,0,0.0,0.0,0.0,0.0,0.0,0.0
1728,2,0.0,0.0,0.0,0.0,0.0,0.0
3018,4,0.0,0.0,0.0,0.0,0.05,0.25
2845,5,0.0,0.0,0.0,0.0,0.0,0.0
3977,4,0.2,0.25,0.1,0.25,0.05,0.25
3430,2,0.0,0.0,0.0,0.0,0.0,0.0
2571,2,0.0,0.0,0.0,0.0,0.0,0.0
1359,1,0.2,1.0,0.1,1.0,0.05,1.0
4593,2,0.0,0.0,0.0,0.0,0.0,0.0
1465,1,0.0,0.0,0.0,0.0,0.0,0.0
4887,3,0.0,0.0,0.0,0.0,0.0,0.0
3758,1,0.0,0.0,0.0,0.0,0.0,0.0
4983,2,0.0,0.0,0.0,0.0,0.0,0.0
1615,2,0.0,0.0,0.0,0.0,0.0,0.0
1957,1,0.0,0.0,0.0,0.0,0.0,0.0
3254,1,0.0,0.0,0.0,0.0,0.0,0.0
423,3,0.0,0.0,0.0,0.0,0.0,0.0
641,4,0.0,0.0,0.1,0.25,0.05,0.25
2062,2,0.0,0.0,0.0,0.0,0.0,0.0
2984,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
2483,1,0.0,0.0,0.0,0.0,0.0,0.0
2937,1,0.0,0.0,0.0,0.0,0.0,0.0
880,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3065,2,0.0,0.0,0.0,0.0,0.0,0.0
4915,3,0.2,0.3333333333333333,0.2,0.6666666666666666,0.1,0.6666666666666666
1261,5,0.0,0.0,0.0,0.0,0.0,0.0
1069,3,0.0,0.0,0.0,0.0,0.1,0.6666666666666666
652,1,0.0,0.0,0.0,0.0,0.0,0.0
2559,0,0.0,0.0,0.0,0.0,0.0,0.0
1602,1,0.0,0.0,0.0,0.0,0.0,0.0
3478,1,0.0,0.0,0.0,0.0,0.0,0.0
839,0,0.0,0.0,0.0,0.0,0.0,0.0
1752,3,0.0,0.0,0.0,0.0,0.0,0.0
2853,2,0.0,0.0,0.0,0.0,0.0,0.0
1665,1,0.0,0.0,0.0,0.0,0.0,0.0
2292,3,0.0,0.0,0.0,0.0,0.0,0.0
4403,2,0.2,0.5,0.1,0.5,0.05,0.5
3476,1,0.2,1.0,0.1,1.0,0.05,1.0
3148,0,0.0,0.0,0.0,0.0,0.0,0.0
291,0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0,0.0,0.0,0.0,0.0,0.0,0.0
3595,1,0.2,1.0,0.1,1.0,0.05,1.0
4201,2,0.0,0.0,0.0,0.0,0.0,0.0
639,1,0.0,0.0,0.0,0.0,0.0,0.0
2746,2,0.0,0.0,0.1,0.5,0.05,0.5
4030,1,0.0,0.0,0.0,0.0,0.0,0.0
45,4,0.0,0.0,0.0,0.0,0.0,0.0
3587,0,0.0,0.0,0.0,0.0,0.0,0.0
4723,0,0.0,0.0,0.0,0.0,0.0,0.0
4415,2,0.0,0.0,0.0,0.0,0.0,0.0
4803,0,0.0,0.0,0.0,0.0,0.0,0.0
985,4,0.0,0.0,0.0,0.0,0.0,0.0
2370,1,0.0,0.0,0.0,0.0,0.05,1.0
15,2,0.0,0.0,0.0,0.0,0.0,0.0
59,2,0.0,0.0,0.0,0.0,0.0,0.0
599,6,0.0,0.0,0.0,0.0,0.0,0.0
4888,0,0.0,0.0,0.0,0.0,0.0,0.0
3576,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
252,1,0.0,0.0,0.1,1.0,0.05,1.0
4018,4,0.0,0.0,0.0,0.0,0.05,0.25
2596,1,0.0,0.0,0.0,0.0,0.0,0.0
535,0,0.0,0.0,0.0,0.0,0.0,0.0
4673,2,0.0,0.0,0.0,0.0,0.0,0.0
2967,1,0.0,0.0,0.0,0.0,0.0,0.0
2602,1,0.2,1.0,0.1,1.0,0.05,1.0
4439,4,0.2,0.25,0.1,0.25,0.05,0.25
2854,0,0.0,0.0,0.0,0.0,0.0,0.0
1826,2,0.0,0.0,0.0,0.0,0.0,0.0
1759,2,0.0,0.0,0.0,0.0,0.05,0.5
4179,1,0.0,0.0,0.0,0.0,0.0,0.0
9,1,0.0,0.0,0.0,0.0,0.0,0.0
1346,2,0.0,0.0,0.1,0.5,0.05,0.5
3673,4,0.0,0.0,0.0,0.0,0.0,0.0
4584,1,0.0,0.0,0.0,0.0,0.0,0.0
4045,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
87,1,0.0,0.0,0.0,0.0,0.0,0.0
2047,0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1,0.0,0.0,0.0,0.0,0.0,0.0
305,0,0.0,0.0,0.0,0.0,0.0,0.0
3898,1,0.0,0.0,0.0,0.0,0.0,0.0
1198,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3535,2,0.0,0.0,0.0,0.0,0.0,0.0
3889,0,0.0,0.0,0.0,0.0,0.0,0.0
3981,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
3534,0,0.0,0.0,0.0,0.0,0.0,0.0
153,2,0.0,0.0,0.0,0.0,0.0,0.0
383,1,0.0,0.0,0.0,0.0,0.0,0.0
3075,3,0.0,0.0,0.0,0.0,0.0,0.0
3234,2,0.0,0.0,0.1,0.5,0.1,1.0
388,0,0.0,0.0,0.0,0.0,0.0,0.0
3318,2,0.0,0.0,0.0,0.0,0.05,0.5
4418,1,0.0,0.0,0.0,0.0,0.0,0.0
4800,2,0.0,0.0,0.0,0.0,0.0,0.0
4165,0,0.0,0.0,0.0,0.0,0.0,0.0
3938,1,0.0,0.0,0.0,0.0,0.0,0.0
3944,2,0.0,0.0,0.0,0.0,0.0,0.0
2385,1,0.0,0.0,0.0,0.0,0.0,0.0
3422,3,0.0,0.0,0.0,0.0,0.0,0.0
256,5,0.2,0.2,0.1,0.2,0.1,0.4
4325,0,0.0,0.0,0.0,0.0,0.0,0.0
2556,2,0.0,0.0,0.0,0.0,0.0,0.0
1415,1,0.0,0.0,0.0,0.0,0.05,1.0
4158,2,0.2,0.5,0.1,0.5,0.05,0.5
456,0,0.0,0.0,0.0,0.0,0.0,0.0
1840,4,0.0,0.0,0.0,0.0,0.0,0.0
4347,0,0.0,0.0,0.0,0.0,0.0,0.0
2508,1,0.0,0.0,0.0,0.0,0.0,0.0
1494,1,0.0,0.0,0.0,0.0,0.05,1.0
2999,5,0.0,0.0,0.0,0.0,0.0,0.0
2289,2,0.0,0.0,0.0,0.0,0.0,0.0
3874,0,0.0,0.0,0.0,0.0,0.0,0.0
2873,2,0.0,0.0,0.0,0.0,0.0,0.0
1049,2,0.0,0.0,0.0,0.0,0.0,0.0
4217,2,0.0,0.0,0.0,0.0,0.05,0.5
1611,2,0.0,0.0,0.0,0.0,0.0,0.0
4120,2,0.0,0.0,0.0,0.0,0.0,0.0
3853,1,0.0,0.0,0.0,0.0,0.0,0.0
852,1,0.0,0.0,0.0,0.0,0.0,0.0
776,0,0.0,0.0,0.0,0.0,0.0,0.0
3513,2,0.4,1.0,0.2,1.0,0.1,1.0
4726,2,0.0,0.0,0.0,0.0,0.0,0.0
789,3,0.0,0.0,0.0,0.0,0.0,0.0
3184,2,0.0,0.0,0.0,0.0,0.0,0.0
4743,0,0.0,0.0,0.0,0.0,0.0,0.0
545,1,0.0,0.0,0.0,0.0,0.0,0.0
1403,3,0.0,0.0,0.0,0.0,0.0,0.0
3813,0,0.0,0.0,0.0,0.0,0.0,0.0
4701,2,0.0,0.0,0.0,0.0,0.0,0.0
534,0,0.0,0.0,0.0,0.0,0.0,0.0
458,1,0.0,0.0,0.0,0.0,0.0,0.0
2303,2,0.0,0.0,0.0,0.0,0.05,0.5
2922,1,0.0,0.0,0.0,0.0,0.0,0.0
4497,0,0.0,0.0,0.0,0.0,0.0,0.0
1362,3,0.0,0.0,0.0,0.0,0.0,0.0
2317,2,0.0,0.0,0.0,0.0,0.05,0.5
2572,1,0.0,0.0,0.0,0.0,0.0,0.0
1026,3,0.0,0.0,0.1,0.3333333333333333,0.05,0.3333333333333333
4417,1,0.0,0.0,0.0,0.0,0.0,0.0
3551,0,0.0,0.0,0.0,0.0,0.0,0.0
2696,3,0.0,0.0,0.0,0.0,0.0,0.0
90,1,0.0,0.0,0.0,0.0,0.0,0.0
4808,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
1268,1,0.0,0.0,0.0,0.0,0.0,0.0
3998,3,0.0,0.0,0.0,0.0,0.0,0.0
136,1,0.0,0.0,0.0,0.0,0.0,0.0
2301,1,0.0,0.0,0.0,0.0,0.0,0.0
4176,1,0.0,0.0,0.0,0.0,0.0,0.0
2519,2,0.0,0.0,0.0,0.0,0.0,0.0
4847,2,0.0,0.0,0.0,0.0,0.0,0.0
2959,4,0.0,0.0,0.0,0.0,0.0,0.0
3589,0,0.0,0.0,0.0,0.0,0.0,0.0
888,3,0.0,0.0,0.0,0.0,0.0,0.0
1598,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3627,1,0.0,0.0,0.0,0.0,0.0,0.0
4989,1,0.0,0.0,0.0,0.0,0.0,0.0
2045,2,0.0,0.0,0.0,0.0,0.0,0.0
3469,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
4857,1,0.0,0.0,0.0,0.0,0.0,0.0
4831,0,0.0,0.0,0.0,0.0,0.0,0.0
2863,1,0.0,0.0,0.0,0.0,0.0,0.0
4855,1,0.0,0.0,0.0,0.0,0.0,0.0
2722,0,0.0,0.0,0.0,0.0,0.0,0.0
4427,2,0.0,0.0,0.0,0.0,0.0,0.0
2069,1,0.0,0.0,0.0,0.0,0.0,0.0
2908,2,0.0,0.0,0.0,0.0,0.0,0.0
684,0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2,0.0,0.0,0.0,0.0,0.0,0.0
1100,2,0.0,0.0,0.1,0.5,0.05,0.5
138,2,0.0,0.0,0.0,0.0,0.0,0.0
1002,2,0.2,0.5,0.1,0.5,0.05,0.5
1175,1,0.0,0.0,0.0,0.0,0.0,0.0
769,1,0.0,0.0,0.0,0.0,0.05,1.0
2357,1,0.0,0.0,0.0,0.0,0.0,0.0
1885,2,0.0,0.0,0.0,0.0,0.05,0.5
2624,2,0.0,0.0,0.0,0.0,0.0,0.0
4435,2,0.0,0.0,0.0,0.0,0.0,0.0
2276,2,0.2,0.5,0.1,0.5,0.05,0.5
2231,2,0.0,0.0,0.0,0.0,0.05,0.5
4291,1,0.0,0.0,0.0,0.0,0.0,0.0
3017,2,0.0,0.0,0.0,0.0,0.0,0.0
4175,3,0.0,0.0,0.0,0.0,0.0,0.0
3960,2,0.0,0.0,0.0,0.0,0.0,0.0
3099,1,0.2,1.0,0.1,1.0,0.05,1.0
1913,1,0.0,0.0,0.0,0.0,0.0,0.0
2248,2,0.0,0.0,0.0,0.0,0.0,0.0
428,0,0.0,0.0,0.0,0.0,0.0,0.0
2281,2,0.0,0.0,0.0,0.0,0.0,0.0
3846,2,0.0,0.0,0.0,0.0,0.0,0.0
657,1,0.0,0.0,0.0,0.0,0.0,0.0
2528,0,0.0,0.0,0.0,0.0,0.0,0.0
3646,0,0.0,0.0,0.0,0.0,0.0,0.0
4285,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
2597,0,0.0,0.0,0.0,0.0,0.0,0.0
514,3,0.0,0.0,0.0,0.0,0.0,0.0
3645,1,0.0,0.0,0.0,0.0,0.0,0.0
46,1,0.0,0.0,0.0,0.0,0.0,0.0
3235,2,0.0,0.0,0.0,0.0,0.0,0.0
143,3,0.2,0.3333333333333333,0.1,0.3333333333333333,0.05,0.3333333333333333
417,1,0.0,0.0,0.0,0.0,0.0,0.0
2725,0,0.0,0.0,0.0,0.0,0.0,0.0
653,1,0.2,1.0,0.1,1.0,0.05,1.0
4642,2,0.0,0.0,0.0,0.0,0.0,0.0
2954,1,0.0,0.0,0.0,0.0,0.0,0.0
40,2,0.0,0.0,0.0,0.0,0.0,0.0
4331,1,0.0,0.0,0.0,0.0,0.05,1.0
4433,2,0.0,0.0,0.0,0.0,0.0,0.0
3426,2,0.0,0.0,0.0,0.0,0.05,0.5
752,0,0.0,0.0,0.0,0.0,0.0,0.0
1203,1,0.0,0.0,0.0,0.0,0.0,0.0
3509,5,0.2,0.2,0.1,0.2,0.05,0.2
1116,2,0.0,0.0,0.0,0.0,0.05,0.5
4927,3,0.0,0.0,0.0,0.0,0.0,0.0
4220,1,0.0,0.0,0.0,0.0,0.05,1.0
4737,1,0.0,0.0,0.0,0.0,0.0,0.0
4369,2,0.0,0.0,0.0,0.0,0.0,0.0
4204,1,0.0,0.0,0.1,1.0,0.05,1.0
3103,0,0.0,0.0,0.0,0.0,0.0,0.0
4409,2,0.0,0.0,0.0,0.0,0.0,0.0
4178,3,0.0,0.0,0.0,0.0,0.0,0.0
3956,1,0.0,0.0,0.0,0.0,0.0,0.0
4503,1,0.0,0.0,0.0,0.0,0.0,0.0
3101,3,0.0,0.0,0.0,0.0,0.0,0.0
3667,2,0.0,0.0,0.0,0.0,0.0,0.0
3536,1,0.0,0.0,0.0,0.0,0.0,0.0
437,2,0.0,0.0,0.0,0.0,0.05,0.5
2273,5,0.2,0.2,0.1,0.2,0.05,0.2
2862,1,0.0,0.0,0.0,0.0,0.0,0.0
1284,4,0.0,0.0,0.0,0.0,0.0,0.0
4759,2,0.0,0.0,0.0,0.0,0.0,0.0
2901,1,0.0,0.0,0.0,0.0,0.0,0.0
2834,1,0.0,0.0,0.0,0.0,0.0,0.0
2781,0,0.0,0.0,0.0,0.0,0.0,0.0
2535,3,0.0,0.0,0.0,0.0,0.05,0.3333333333333333
3907,2,0.0,0.0,0.0,0.0,0.0,0.0
386,1,0.0,0.0,0.0,0.0,0.0,0.0
4461,0,0.0,0.0,0.0,0.0,0.0,0.0
1313,4,0.0,0.0,0.0,0.0,0.0,0.0
3217,0,0.0,0.0,0.0,0.0,0.0,0.0
229,1,0.0,0.0,0.0,0.0,0.0,0.0
4657,1,0.0,0.0,0.0,0.0,0.0,0.0
3716,0,0.0,0.0,0.0,0.0,0.0,0.0
4395,2,0.0,0.0,0.0,0.0,0.0,0.0
2495,0,0.0,0.0,0.0,0.0,0.0,0.0
3992,3,0.0,0.0,0.0,0.0,0.0,0.0
3005,0,0.0,0.0,0.0,0.0,0.0,0.0
4836,4,0.0,0.0,0.0,0.0,0.0,0.0
1047,2,0.0,0.0,0.0,0.0,0.05,0.5
931,4,0.0,0.0,0.0,0.0,0.0,0.0
4548,1,0.0,0.0,0.0,0.0,0.05,1.0
